area_code,area_name,geography,period,indicator,ethnic_group,measure,unit,value
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Norwegian,Count,Persons,4
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Eastern European,Count,Persons,323
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Middle East,Count,Persons,45
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Mixed,Count,Persons,31
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other North African,Count,Persons,2
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Traveller,Count,Persons,70
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: Other White, White unspecified",Count,Persons,373
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Polish,Count,Persons,1712
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Portuguese,Count,Persons,158
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Count,Persons,373
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Romanian,Count,Persons,655
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Russian,Count,Persons,49
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Serbian,Count,Persons,3
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Slovakian,Count,Persons,193
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Slovenian,Count,Persons,6
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: South African,Count,Persons,36
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: South American,Count,Persons,6
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Spanish,Count,Persons,90
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Swedish,Count,Persons,16
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Swiss,Count,Persons,11
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Turkish,Count,Persons,69
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Turkish Cypriot,Count,Persons,0
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Ukrainian,Count,Persons,66
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White African,Count,Persons,24
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White and North African or Middle Eastern,Count,Persons,3
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White Caribbean,Count,Persons,3
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Zimbabwean,Count,Persons,1
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Any other ethnic group,Count,Persons,48
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Afghan,Count,Persons,211
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: African unspecified,Count,Persons,183
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: African Asian,Count,Persons,12
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Albanian,Count,Persons,19
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Algerian,Count,Persons,7
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Count,Persons,1812
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Armenian,Count,Persons,9
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Asian British,Count,Persons,15
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: Bangladeshi, British Bangladeshi",Count,Persons,3
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Black and Asian,Count,Persons,14
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Brazilian,Count,Persons,11
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Bulgarian,Count,Persons,5
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Caribbean,Count,Persons,3
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Caribbean Asian,Count,Persons,6
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Chinese,Count,Persons,40
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Colombian,Count,Persons,0
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Cornish,Count,Persons,0
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Cypriot (part not stated),Count,Persons,1
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Czech,Count,Persons,48
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: East Asian/ East Asian unspecified,Count,Persons,5
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: English,Count,Persons,15
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: English/Welsh/Scottish/Northern Irish/British,Count,Persons,25
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: European Mixed, European unspecified, other European",Count,Persons,92
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Filipino,Count,Persons,37
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Greek,Count,Persons,11
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Greek Cypriot,Count,Persons,13
E08000001,Bolton,Local authority,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Gypsy/Romany,Count,Persons,18
