area_code,area_name,geography,period,indicator,ethnic_group,measure,unit,value
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Kurdish,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Latvian,Count,Persons,1
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Lithuanian,Count,Persons,16
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Maltese,Count,Persons,4
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Mixed Irish,Count,Persons,10
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Mixed White,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Moldovan,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: North American,Count,Persons,22
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: North Macedonian,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Norwegian,Count,Persons,1
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Eastern European,Count,Persons,19
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Middle East,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Mixed,Count,Persons,5
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other North African,Count,Persons,1
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other Traveller,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: Other White, White unspecified",Count,Persons,31
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Polish,Count,Persons,127
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Portuguese,Count,Persons,14
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Count,Persons,28
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Romanian,Count,Persons,29
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Russian,Count,Persons,21
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Serbian,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Slovakian,Count,Persons,6
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Slovenian,Count,Persons,2
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: South African,Count,Persons,11
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: South American,Count,Persons,2
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Spanish,Count,Persons,30
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Swedish,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Swiss,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Turkish,Count,Persons,3
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Turkish Cypriot,Count,Persons,4
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Ukrainian,Count,Persons,2
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White African,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White and North African or Middle Eastern,Count,Persons,3
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: White Caribbean,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Zimbabwean,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Any other ethnic group,Count,Persons,3
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Afghan,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: African unspecified,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: African Asian,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Albanian,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Algerian,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Count,Persons,138
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Armenian,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Asian British,Count,Persons,1
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: Bangladeshi, British Bangladeshi",Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Black and Asian,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Brazilian,Count,Persons,1
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Bulgarian,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Caribbean,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Caribbean Asian,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Chinese,Count,Persons,21
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Colombian,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Cornish,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Cypriot (part not stated),Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Czech,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: East Asian/ East Asian unspecified,Count,Persons,0
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: English,Count,Persons,2
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: English/Welsh/Scottish/Northern Irish/British,Count,Persons,2
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Other ethnic group: European Mixed, European unspecified, other European",Count,Persons,3
E05000819,Altrincham,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Filipino,Count,Persons,6
